TITLE="Rotor Forces"
VARIABLES="T" "CFIP" "CMIP" "CFDP" "CMDP" "CFVP" "CMVP"
ZONE T="BLADE" F=POINT, I=1351
185     0.2944665810957545E+00   0.3929293238132565E-01   0.2886344056388382E+00   0.4604372305938717E-01   0.2886344056388382E+00   0.4604372305938717E-01
186     0.2830126878437209E+00   0.3777846864281562E-01   0.2784967489947511E+00   0.4285982482415501E-01   0.2784967489947511E+00   0.4285982482415501E-01
187     0.2690001857272496E+00   0.3595522321593050E-01   0.2655921789429290E+00   0.3959057783167645E-01   0.2655921789429290E+00   0.3959057783167645E-01
188     0.2549955144619321E+00   0.3420527395187333E-01   0.2523483011265499E+00   0.3683624154512097E-01   0.2523483011265499E+00   0.3683624154512097E-01
189     0.2443866802125368E+00   0.3302718314105327E-01   0.2421299039985800E+00   0.3512523795899562E-01   0.2421299039985800E+00   0.3512523795899562E-01
190     0.2382206623563671E+00   0.3254205653792817E-01   0.2360755543003678E+00   0.3446186934675444E-01   0.2360755543003678E+00   0.3446186934675444E-01
191     0.2341206371509015E+00   0.3233435770629320E-01   0.2319327888884306E+00   0.3428128730042254E-01   0.2319327888884306E+00   0.3428128730042254E-01
192     0.2287495995125898E+00   0.3186168515884032E-01   0.2264860931494958E+00   0.3389093001515725E-01   0.2264860931494958E+00   0.3389093001515725E-01
193     0.2209016080218787E+00   0.3094338409516592E-01   0.2186137120353309E+00   0.3299707050315167E-01   0.2186137120353309E+00   0.3299707050315167E-01
194     0.2120836297199650E+00   0.2983464395676922E-01   0.2098198810228195E+00   0.3184883630993038E-01   0.2098198810228195E+00   0.3184883630993038E-01
195     0.2044681245222391E+00   0.2889311912418197E-01   0.2022121771811105E+00   0.3088090895982673E-01   0.2022121771811105E+00   0.3088090895982673E-01
196     0.1986082038808808E+00   0.2821378684505845E-01   0.1963076511750988E+00   0.3023617234763996E-01   0.1963076511750988E+00   0.3023617234763996E-01
197     0.1933321286331257E+00   0.2761059543813704E-01   0.1909638988809672E+00   0.2969663034444365E-01   0.1909638988809672E+00   0.2969663034444365E-01
198     0.1875712787663687E+00   0.2690877594787166E-01   0.1851599062584409E+00   0.2902873680374491E-01   0.1851599062584409E+00   0.2902873680374491E-01
199     0.1830814823566729E+00   0.2638841033611904E-01   0.1806142606681483E+00   0.2852457715497966E-01   0.1806142606681483E+00   0.2852457715497966E-01
200     0.1766364328075462E+00   0.2550721549747201E-01   0.1741671255591476E+00   0.2764770181459267E-01   0.1741671255591476E+00   0.2764770181459267E-01
201     0.1734182526729542E+00   0.2513345953834883E-01   0.1708427278489255E+00   0.2735563919818333E-01   0.1708427278489255E+00   0.2735563919818333E-01
202     0.1704179172718167E+00   0.2477213992378089E-01   0.1677199727080732E+00   0.2709815076634651E-01   0.1677199727080732E+00   0.2709815076634651E-01
203     0.1672822534958798E+00   0.2437147887860696E-01   0.1644800029794714E+00   0.2677442913142649E-01   0.1644800029794714E+00   0.2677442913142649E-01
204     0.1642832487302194E+00   0.2397123943323842E-01   0.1613922607851851E+00   0.2642400271675215E-01   0.1613922607851851E+00   0.2642400271675215E-01
205     0.1622322037710430E+00   0.2369775321360950E-01   0.1592191305853720E+00   0.2622839997065123E-01   0.1592191305853720E+00   0.2622839997065123E-01
206     0.1612952995229787E+00   0.2358060724451501E-01   0.1581010372150509E+00   0.2624877036546993E-01   0.1581010372150509E+00   0.2624877036546993E-01
207     0.1607646392636191E+00   0.2351544665732515E-01   0.1573661291344507E+00   0.2634154724692320E-01   0.1573661291344507E+00   0.2634154724692320E-01
208     0.1599993480346853E+00   0.2340782969749969E-01   0.1564252747829764E+00   0.2635286175607096E-01   0.1564252747829764E+00   0.2635286175607096E-01
209     0.1592213816069726E+00   0.2329539569462482E-01   0.1554929959392107E+00   0.2632770650687924E-01   0.1554929959392107E+00   0.2632770650687924E-01
210     0.1590218952531897E+00   0.2327362753216261E-01   0.1551046831407066E+00   0.2642708794908079E-01   0.1551046831407066E+00   0.2642708794908079E-01
211     0.1592330602979253E+00   0.2332549681306459E-01   0.1550792211073272E+00   0.2665940723533975E-01   0.1550792211073272E+00   0.2665940723533975E-01
212     0.1587496847849909E+00   0.2329362854971554E-01   0.1543816692697463E+00   0.2680500385492954E-01   0.1543816692697463E+00   0.2680500385492954E-01
213     0.1566790115934936E+00   0.2304751395961429E-01   0.1521942047678462E+00   0.2666244806014438E-01   0.1521942047678462E+00   0.2666244806014438E-01
214     0.1534552944215030E+00   0.2264284651325915E-01   0.1489272091260966E+00   0.2631001655474084E-01   0.1489272091260966E+00   0.2631001655474084E-01
215     0.1505887054153264E+00   0.2228471220967594E-01   0.1459903058578024E+00   0.2604109072078468E-01   0.1459903058578024E+00   0.2604109072078468E-01
216     0.1493384831018915E+00   0.2213878070890220E-01   0.1445839636344658E+00   0.2605789198596766E-01   0.1445839636344658E+00   0.2605789198596766E-01
217     0.1504661144026598E+00   0.2231962974834732E-01   0.1454714248250594E+00   0.2643361430661080E-01   0.1454714248250594E+00   0.2643361430661080E-01
218     0.1509877814852697E+00   0.2234168084696682E-01   0.1458459089541453E+00   0.2656746027327222E-01   0.1458459089541453E+00   0.2656746027327222E-01
219     0.1523929463368534E+00   0.2251100933085593E-01   0.1470841592259323E+00   0.2684415015510380E-01   0.1470841592259323E+00   0.2684415015510380E-01
220     0.1531469496912145E+00   0.2259395233908487E-01   0.1476808356137076E+00   0.2706688323923070E-01   0.1476808356137076E+00   0.2706688323923070E-01
221     0.1532079927313235E+00   0.2259098819734142E-01   0.1475977114476596E+00   0.2723494103283516E-01   0.1475977114476596E+00   0.2723494103283516E-01
222     0.1523306644577306E+00   0.2245233856744240E-01   0.1466618989374371E+00   0.2720679796902578E-01   0.1466618989374371E+00   0.2720679796902578E-01
223     0.1504185405618476E+00   0.2215768931125871E-01   0.1448210154192516E+00   0.2690183509368588E-01   0.1448210154192516E+00   0.2690183509368588E-01
224     0.1477314942016221E+00   0.2175561669248698E-01   0.1422847016871241E+00   0.2642299274247963E-01   0.1422847016871241E+00   0.2642299274247963E-01
225     0.1446589995474452E+00   0.2131539228573118E-01   0.1393645371434956E+00   0.2592627702792123E-01   0.1393645371434956E+00   0.2592627702792123E-01
226     0.1413013127338043E+00   0.2084860261030302E-01   0.1361601074043769E+00   0.2541331881647175E-01   0.1361601074043769E+00   0.2541331881647175E-01
227     0.1374790406230850E+00   0.2031532550718996E-01   0.1325579533739023E+00   0.2475050410436492E-01   0.1325579533739023E+00   0.2475050410436492E-01
228     0.1332011575013679E+00   0.1971289072113313E-01   0.1285839506947871E+00   0.2390465299730974E-01   0.1285839506947871E+00   0.2390465299730974E-01
229     0.1289055644751362E+00   0.1911889311628927E-01   0.1246001505672444E+00   0.2303971151442726E-01   0.1246001505672444E+00   0.2303971151442726E-01
230     0.1250257569718749E+00   0.1860995916432508E-01   0.1209679580141545E+00   0.2231685122193406E-01   0.1209679580141545E+00   0.2231685122193406E-01
231     0.1213990721529132E+00   0.1815253127535862E-01   0.1175458309064488E+00   0.2167884482316811E-01   0.1175458309064488E+00   0.2167884482316811E-01
232     0.1173171464203203E+00   0.1761265403699236E-01   0.1137026035473172E+00   0.2090991523208443E-01   0.1137026035473172E+00   0.2090991523208443E-01
233     0.1122644833108539E+00   0.1689071025671375E-01   0.1089477450208571E+00   0.1990053577536073E-01   0.1089477450208571E+00   0.1990053577536073E-01
234     0.1064018646664604E+00   0.1601144439881885E-01   0.1033878691362395E+00   0.1875054445876531E-01   0.1033878691362395E+00   0.1875054445876531E-01
235     0.1003049995116217E+00   0.1509596777170497E-01   0.9754186337398657E-01   0.1763352546472854E-01   0.9754186337398657E-01   0.1763352546472854E-01
236     0.9487992483340631E-01   0.1425742149127776E-01   0.9229677042925899E-01   0.1665980857454003E-01   0.9229677042925899E-01   0.1665980857454003E-01
237     0.9002162535546414E-01   0.1353860483624884E-01   0.8760131974670515E-01   0.1579201472558157E-01   0.8760131974670515E-01   0.1579201472558157E-01
238     0.8593154705440532E-01   0.1294227761204687E-01   0.8365517651102231E-01   0.1504121877783324E-01   0.8365517651102231E-01   0.1504121877783324E-01
239     0.8248570463871288E-01   0.1244252932024387E-01   0.8030556198331652E-01   0.1443191755815439E-01   0.8030556198331652E-01   0.1443191755815439E-01
240     0.7961095494804150E-01   0.1202264087507248E-01   0.7745923155166781E-01   0.1398018333957092E-01   0.7745923155166781E-01   0.1398018333957092E-01
241     0.7721333051988974E-01   0.1166816834933124E-01   0.7504476716642992E-01   0.1364018458795521E-01   0.7504476716642992E-01   0.1364018458795521E-01
242     0.7523311289236281E-01   0.1137121870317963E-01   0.7283967948528884E-01   0.1365136088408586E-01   0.7283967948528884E-01   0.1365136088408586E-01
243     0.7375032527260138E-01   0.1114480538192410E-01   0.7139743306200383E-01   0.1332276283003191E-01   0.7139743306200383E-01   0.1332276283003191E-01
244     0.7292985795183338E-01   0.1101566303472272E-01   0.7065816243944892E-01   0.1298567502861581E-01   0.7065816243944892E-01   0.1298567502861581E-01
245     0.7282409682585053E-01   0.1099387875302219E-01   0.7038312164896217E-01   0.1308644300684901E-01   0.7038312164896217E-01   0.1308644300684901E-01
246     0.7333333821791553E-01   0.1106510194079153E-01   0.7052561955005364E-01   0.1350070317536717E-01   0.7052561955005364E-01   0.1350070317536717E-01
247     0.7441418263298404E-01   0.1122236914116773E-01   0.7012715258667984E-01   0.1542080359600487E-01   0.7012715258667984E-01   0.1542080359600487E-01
248     0.7625430722707260E-01   0.1149503956170040E-01   0.5972324698965539E-01   0.3202626133615488E-01   0.5972324698965539E-01   0.3202626133615488E-01
249     0.7907823760714484E-01   0.1191931074623986E-01   0.7511537830688735E-01   0.1525180524616984E-01   0.7511537830688735E-01   0.1525180524616984E-01
250     0.8283230083508662E-01   0.1248709810979272E-01   0.7861316531953565E-01   0.1576953324484139E-01   0.7861316531953565E-01   0.1576953324484139E-01
251     0.8722131905331830E-01   0.1314918759202854E-01   0.8223306595300023E-01   0.1698629068636722E-01   0.8223306595300023E-01   0.1698629068636722E-01
252     0.9212048112423687E-01   0.1388040936878490E-01   0.8612143366807067E-01   0.1852431539486883E-01   0.8612143366807067E-01   0.1852431539486883E-01
253     0.9653168175603043E-01   0.1449590046969046E-01   0.8947367083750116E-01   0.2001018073734086E-01   0.8947367083750116E-01   0.2001018073734086E-01
254     0.1047214144102543E+00   0.1573530186515169E-01   0.9555414842898520E-01   0.2288307583361283E-01   0.9555414842898520E-01   0.2288307583361283E-01
255     0.1126016010479793E+00   0.1686908789862818E-01   0.9625307229243688E-01   0.2772715368757889E-01   0.9625307229243688E-01   0.2772715368757889E-01
256     0.1218605040327013E+00   0.1819880324320890E-01   0.1104901633200116E+00   0.2745684042388324E-01   0.1104901633200116E+00   0.2745684042388324E-01
257     0.1321265814633067E+00   0.1965320628829659E-01   0.1185145883384022E+00   0.3078948960649892E-01   0.1185145883384022E+00   0.3078948960649892E-01
258     0.1438115254775470E+00   0.2128863026996512E-01   0.1280847195730848E+00   0.3431186995895760E-01   0.1280847195730848E+00   0.3431186995895760E-01
259     0.1573543402742490E+00   0.2316462110058747E-01   0.1392272283759681E+00   0.3847962729929177E-01   0.1392272283759681E+00   0.3847962729929177E-01
260     0.1725899876886124E+00   0.2524759334922623E-01   0.1516200644824733E+00   0.4362879059941029E-01   0.1516200644824733E+00   0.4362879059941029E-01
261     0.1887710058616695E+00   0.2741950022252647E-01   0.1658310258613614E+00   0.4757501265197414E-01   0.1658310258613614E+00   0.4757501265197414E-01
262     0.2052220882366043E+00   0.2958390800115972E-01   0.1812188063938003E+00   0.5069911933955756E-01   0.1812188063938003E+00   0.5069911933955756E-01
263     0.2217389338836650E+00   0.3172413322716844E-01   0.1973352247911445E+00   0.5328563160198735E-01   0.1973352247911445E+00   0.5328563160198735E-01
264     0.2382166475826080E+00   0.3383583444798696E-01   0.2136084142795383E+00   0.5597826240576684E-01   0.2136084142795383E+00   0.5597826240576684E-01
265     0.2541022812159256E+00   0.3583700244441292E-01   0.2296265017430850E+00   0.5851959216376433E-01   0.2296265017430850E+00   0.5851959216376433E-01
266     0.2685655881683600E+00   0.3759935700431530E-01   0.2450149074841115E+00   0.6010899224140745E-01   0.2450149074841115E+00   0.6010899224140745E-01
267     0.2812406642060247E+00   0.3907179025208999E-01   0.2594217464940755E+00   0.6052240685319524E-01   0.2594217464940755E+00   0.6052240685319524E-01
268     0.2924343724603676E+00   0.4031605009027286E-01   0.2726249744303083E+00   0.6038391186509932E-01   0.2726249744303083E+00   0.6038391186509932E-01
269     0.3022788197002242E+00   0.4137308501723087E-01   0.2843686446373186E+00   0.6019338505447640E-01   0.2843686446373186E+00   0.6019338505447640E-01
270     0.3099021744926165E+00   0.4213351438646650E-01   0.2938932820770701E+00   0.5964569100934070E-01   0.2938932820770701E+00   0.5964569100934070E-01
271     0.3138542305411123E+00   0.4240506452772155E-01   0.3000292678254130E+00   0.5805560795479441E-01   0.3000292678254130E+00   0.5805560795479441E-01
272     0.3132995634777973E+00   0.4209672910872816E-01   0.3018867075191242E+00   0.5529207708890241E-01   0.3018867075191242E+00   0.5529207708890241E-01
273     0.3091894711078946E+00   0.4137414720808182E-01   0.3000132719782379E+00   0.5207331609116189E-01   0.3000132719782379E+00   0.5207331609116189E-01
274     0.3027290998946909E+00   0.4042076303160291E-01   0.2953742017762975E+00   0.4901040146842330E-01   0.2953742017762975E+00   0.4901040146842330E-01
275     0.2941416942636670E+00   0.3924965571976246E-01   0.2882837725810902E+00   0.4603615594668636E-01   0.2882837725810902E+00   0.4603615594668636E-01
276     0.2827325820679780E+00   0.3773796841124917E-01   0.2782009471408636E+00   0.4283833793723778E-01   0.2782009471408636E+00   0.4283833793723778E-01
277     0.2688065059141984E+00   0.3592468872196242E-01   0.2653874107082930E+00   0.3957014146925012E-01   0.2653874107082930E+00   0.3957014146925012E-01
278     0.2549523848007721E+00   0.3419651037701908E-01   0.2522939080895066E+00   0.3683449769412032E-01   0.2522939080895066E+00   0.3683449769412032E-01
279     0.2445485856495355E+00   0.3305024993829795E-01   0.2422770590777011E+00   0.3515579878875098E-01   0.2422770590777011E+00   0.3515579878875098E-01
280     0.2385972901853639E+00   0.3259836022848731E-01   0.2364325017396571E+00   0.3452796784073287E-01   0.2364325017396571E+00   0.3452796784073287E-01
281     0.2346804969545093E+00   0.3241737018560183E-01   0.2324681092898876E+00   0.3437720463394674E-01   0.2324681092898876E+00   0.3437720463394674E-01
282     0.2294617659965215E+00   0.3196499527332798E-01   0.2271696899847445E+00   0.3401024940216255E-01   0.2271696899847445E+00   0.3401024940216255E-01
283     0.2217701800697156E+00   0.3106722416845962E-01   0.2194504247878674E+00   0.3313937564249641E-01   0.2194504247878674E+00   0.3313937564249641E-01
284     0.2131396744916402E+00   0.2998426637023579E-01   0.2108408521155806E+00   0.3201882174087901E-01   0.2108408521155806E+00   0.3201882174087901E-01
285     0.2057367293507098E+00   0.2907255799736151E-01   0.2034420057645852E+00   0.3108276912438290E-01   0.2034420057645852E+00   0.3108276912438290E-01
286     0.2000917940037223E+00   0.2842287085687441E-01   0.1977483881216248E+00   0.3047030133883771E-01   0.1977483881216248E+00   0.3047030133883771E-01
287     0.1950248915516939E+00   0.2784774183442040E-01   0.1926098169718360E+00   0.2996177520806117E-01   0.1926098169718360E+00   0.2996177520806117E-01
288     0.1894811690105805E+00   0.2717500493047262E-01   0.1870191004323431E+00   0.2932589419902852E-01   0.1870191004323431E+00   0.2932589419902852E-01
